"urn:cts:greekLit:tlg0012.tlg002:20.266","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"urn:cts:greekLit:tlg0012.tlg002:20.285","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"urn:cts:greekLit:tlg0012.tlg002:20.292-20.300","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"urn:cts:greekLit:tlg0012.tlg002:20.335","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:39","reference","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” here Achaiōn hos tis aristos being restricted to the single question of “who will marry Penelope?”"
"urn:cts:greekLit:tlg0012.tlg002:21.110","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:235","reference","analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos (here, Pucci 1977 analysis of ainos)"
"urn:cts:greekLit:tlg0012.tlg002:21.185","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:317","quoted and translated","analysis of the opposition of the themes of mētis and biē, and here Odysseus’ also needing biē to win his kleos as the best of the Achaeans in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:21.253-21.254","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:318","253-254 quoted and translated, references","analysis of the opposition of the themes of mētis and biē, and here Odysseus’ also needing biē to win his kleos as the best of the Achaeans in the Odyssey (biē as key to the kleos of Achilles/Odysseus in the Iliad/Odyssey)"
"urn:cts:greekLit:tlg0012.tlg002:21.314-21.316","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:318","253-254 quoted and translated, references","analysis of the opposition of the themes of mētis and biē, and here Odysseus’ also needing biē to win his kleos as the best of the Achaeans in the Odyssey (biē as key to the kleos of Achilles/Odysseus in the Iliad/Odyssey)"
"urn:cts:greekLit:tlg0012.tlg002:21.429-21.430","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:256","quoted and translated","analysis of the diction associated with blame poetry, here hepsiasthai as reflecting the element of poetry and its compounds that of blame by way of ridicule"
"urn:cts:greekLit:tlg0012.tlg002:22.8-22.30","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:39","references, part quoted","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” with this passage as one of the places where the application of the phrase to another is corrected (as Antinoos proves not to fit the bill)"
"urn:cts:greekLit:tlg0012.tlg002:22.287-22.289","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"urn:cts:greekLit:tlg0012.tlg002:22.330","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:17","reference","comment on the expressiveness of Phemios’ name and patronymic"
"urn:cts:greekLit:tlg0012.tlg002:22.376","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:17","reference","comment on the expressiveness of Phemios’ name and patronymic"
"urn:cts:greekLit:tlg0012.tlg002:23.31","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:319","reference","analysis of the negative aspect of biē, here the suitors’ being characterized with biē (which is equated with hubris)"
"urn:cts:greekLit:tlg0012.tlg002:23.246","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:198-200","quoted and translated (p. 198), references","analysis and comparison of the myth of Phaethon (and Eos and the Sun) with the Indic traditions about Sūrya- ‘Sun’ and Uṣas- ‘Dawn’"
"urn:cts:greekLit:tlg0012.tlg002:24.1-24.14","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:195","reference","analysis of the process of heroic preservation by thuella/harpuia, and/or as indicated by anēreipsanto/anereipsamenē, that divine abduction of mortals in this way also entails sex and death, and that the thuellai/harpuiai plunging the hero in the Okeanos marks the experience of death (and accompanying notion of regeneration, as in the solar myth)"
"urn:cts:greekLit:tlg0012.tlg002:24.15-24.18","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:166-167","reference","the Homeric touch of the theme of immortality in store for the hero as left out of the epic, as here with Achilles still in Hades (in the context of analyzing Oikhalias Halosis)"
"urn:cts:greekLit:tlg0012.tlg002:24.33","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:36","reference","analysis of the narrative’s looking back to an Iliad tradition and beyond and Achilles’ and Agamemnon’s shades’ on kleos in the Second Nekuia of O.24.015-202, in the context of analyzing who is the best of the Achaeans (in the Odyssey)"
"urn:cts:greekLit:tlg0012.tlg002:24.58-24.61","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:113","references","analysis of the restriction that the Iliad does not treat the tradition of lamentations for Achilles within the actual context of a real funerary ritual, and here the contrasting treatment of the Odyssey where we can find an actual wake of Achilles"
"urn:cts:greekLit:tlg0012.tlg002:24.58-24.61","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:172","references","analysis of envisioning the hero (Achilles) on the Isles of the Blessed as a consolatory theme apparently intrinsic to the genre of the thrēnos, and contrast between the Aithiopis where Achilles is transported into the state of immortality upon singing of thrēnoi and the Odyssey where that does not happen"
"urn:cts:greekLit:tlg0012.tlg002:24.58-24.61","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:177","references","analysis of the contrast between the mortality of Achilles and the immortality conferred by the songs of the Muses, here their thrēnoi which confer everlasting kleos to him, and comparison with Pindar I.8.56-60"
"urn:cts:greekLit:tlg0012.tlg002:24.58-24.61","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:184","references","analysis of the institution of lamentation, an aspect of hero-cult, leading to the kleos of epic, in the case of Achilles (a hero of epic, in comparison with Demophoon, a hero of cult)"
"urn:cts:greekLit:tlg0012.tlg002:24.67-24.68","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:116","reference","analysis of the evidence of hero cult in the Iliad and the Odyssey (here, offering of honey with oil)"
"urn:cts:greekLit:tlg0012.tlg002:24.72-24.76","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:209","reference","analysis of the promise of an ultimate immortality in store for Achilles in his and Patroklos’ bones being placed in a golden amphora made by Hephaistos, given to Thetis by Dionysos"
"urn:cts:greekLit:tlg0012.tlg002:24.77","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:21","reference","reference to the mixing of the ashes of Achilles and Patroklos in O.24.077 as not a duplication of references to the same mixing in the Iliad (I.23.091-092 and 23.243-244), therefore not violating Munro’s law, in the context of analyzing a traditional suppression of anything overtly Iliadic in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:24.80-24.84","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:28","quoted and translated","analysis of who is the best of the Achaeans in the context of Hektor’s challenge to the duel and the irony of whose kleos and whose tomb at Hellespont is in question"
"urn:cts:greekLit:tlg0012.tlg002:24.80-24.84","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:160","reference","I.12.030-032 (rivers smoothing over the area by the Hellespont) as a variant of the tradition that Achaeans made a funeral mound for Achilles by the Hellespont in these verses, in the context of analyzing the obliteration of the “props” that mark an Achaean expedition against Troy, and the irony of Xanthos/Skamandros’ threat to bury Achilles under a mound of silt"
"urn:cts:greekLit:tlg0012.tlg002:24.80-24.84","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:341-342","quoted and translated","analysis of the visions of Achilles’ tomb with references to future time beyond the narrative as revealing Achilles as a hero of cult rather than as a hero of epic"
"urn:cts:greekLit:tlg0012.tlg002:24.80-24.84","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:344","reference","analysis of Thetis’ (and Achilles’) cosmic powers over the pontos"
"urn:cts:greekLit:tlg0012.tlg002:24.85-24.86","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:117","reference","the funeral of a hero as the primary occasion for athletic contests in Homeric narrative, in the context of the analysis of the evidence of hero cult in the Iliad and the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:24.93-24.97","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:36","reference","analysis of the narrative’s looking back to an Iliad tradition and beyond and Achilles’ and Agamemnon’s shades’ on kleos in the Second Nekuia of O.24.015-202, in the context of analyzing who is the best of the Achaeans (in the Odyssey)"
"urn:cts:greekLit:tlg0012.tlg002:24.93-24.97","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:176-177","references","analysis of the contrast between the mortality of Achilles and the immortality conferred by the songs of the Muses, here their thrēnoi which confer everlasting kleos to him, and comparison with Pindar I.8.56-60"
"urn:cts:greekLit:tlg0012.tlg002:24.93-24.97","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:184","reference","analysis of the institution of lamentation, an aspect of hero-cult, leading to the kleos of epic, in the case of Achilles (a hero of epic, in comparison with Demophoon, a hero of cult)"
"urn:cts:greekLit:tlg0012.tlg002:24.94","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:37","reference","conventional linking of ep’ anthrōpous with kleos and aoidē"
"urn:cts:greekLit:tlg0012.tlg002:24.107-24.108","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:39","reference","comment on the irony when the suitors are called aristoi, in the context of the analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans”"
"urn:cts:greekLit:tlg0012.tlg002:24.121-24.190","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:36","reference","analysis of the narrative’s turning from Iliad to Odyssey with the arrival of the suitors in the underworld and the story of Odysseus’ revenge (his kleos) in the Second Nekuia of O.24.015-202, in the context of analyzing who is the best of the Achaeans (in the Odyssey)"
"urn:cts:greekLit:tlg0012.tlg002:24.161","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:264","reference","comment on the collocation epesin … ēde bolēisin in this verse, in the context of the list of words indicating blame as a foil for Epos (in the passage about Thersites), here epesbolos"
"urn:cts:greekLit:tlg0012.tlg002:24.192-24.202","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:36-38","reference","analysis of Odysseus’ kleos and nostos as hinging on Penelope, in Agamemnon’s speech in these verses, in the context of analyzing who is the best of the Achaeans (in the Odyssey)"
"urn:cts:greekLit:tlg0012.tlg002:24.192-24.202","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:254-256","references","example of Epos quoting direct speeches of praise, blame represented as blame poetry (regarding Clytemnestra), and the seriousness that blame poetry is capable of (contra Aristotle), in the context of analyzing Aristotle’s formulation of (the development of) praise and blame poetry (into Epos and Iambos) and the limitations of his scheme"
"urn:cts:greekLit:tlg0012.tlg002:24.201","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:37","reference","conventional linking of ep’ anthrōpous with kleos and aoidē"
"urn:cts:greekLit:tlg0012.tlg002:24.291","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:340","quoted and translated","analysis of the epithet ikhthuoeis of pontos as indicative of its dangers"
"urn:cts:greekLit:tlg0012.tlg002:24.352","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:163","reference","conventional association of atasthalo- and derivatives with hubris and its derivatives"
"urn:cts:greekLit:tlg0012.tlg002:24.352","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:319","reference","analysis of the negative aspect of biē, here the suitors’ biē characterized by hubris"
"urn:cts:greekLit:tlg0012.tlg002:24.423","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:95","reference","thematic connection with kleos in the application of alaston (coordinate with the theme of mnēmosune) to penthos (in the context of analyzing the relationship of penthos with kleos)"
